filepath,label,taxon_id,observation_id,photo_id,width,height
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345218435_629055129.jpg,cabbage_white,55626,345218435,629055129,1024,674
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345222112_629109294.jpg,cabbage_white,55626,345222112,629109294,522,928
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345222128_629109376.jpg,cabbage_white,55626,345222128,629109376,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345224473_629116710.jpg,cabbage_white,55626,345224473,629116710,1000,667
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345232085_629131788.jpg,cabbage_white,55626,345232085,629131788,1024,767
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345239496_629146272.jpg,cabbage_white,55626,345239496,629146272,767,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345255984_629179695.jpg,cabbage_white,55626,345255984,629179695,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345296093_629254832.jpg,cabbage_white,55626,345296093,629254832,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345313219_629286612.jpg,cabbage_white,55626,345313219,629286612,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345326616_629311432.jpg,cabbage_white,55626,345326616,629311432,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345335368_629325644.jpg,cabbage_white,55626,345335368,629325644,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345335417_629329831.jpg,cabbage_white,55626,345335417,629329831,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345336395_629329397.jpg,cabbage_white,55626,345336395,629329397,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345348933_629356193.jpg,cabbage_white,55626,345348933,629356193,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345368815_629394886.jpg,cabbage_white,55626,345368815,629394886,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345374053_629406014.jpg,cabbage_white,55626,345374053,629406014,1024,580
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345374675_629393095.jpg,cabbage_white,55626,345374675,629393095,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345374683_629396194.jpg,cabbage_white,55626,345374683,629396194,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345379059_629408031.jpg,cabbage_white,55626,345379059,629408031,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345382471_629423200.jpg,cabbage_white,55626,345382471,629423200,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345388943_629436454.jpg,cabbage_white,55626,345388943,629436454,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345396006_629449070.jpg,cabbage_white,55626,345396006,629449070,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345404750_629469432.jpg,cabbage_white,55626,345404750,629469432,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345412109_629484894.jpg,cabbage_white,55626,345412109,629484894,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345437714_629538426.jpg,cabbage_white,55626,345437714,629538426,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345452511_629566255.jpg,cabbage_white,55626,345452511,629566255,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345453461_629568256.jpg,cabbage_white,55626,345453461,629568256,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345462464_629585365.jpg,cabbage_white,55626,345462464,629585365,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345466390_629592614.jpg,cabbage_white,55626,345466390,629592614,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345483213_629619898.jpg,cabbage_white,55626,345483213,629619898,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345484420_629621618.jpg,cabbage_white,55626,345484420,629621618,1024,643
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345503804_629661195.jpg,cabbage_white,55626,345503804,629661195,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345523262_629689531.jpg,cabbage_white,55626,345523262,629689531,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345539882_629731567.jpg,cabbage_white,55626,345539882,629731567,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345549410_629748989.jpg,cabbage_white,55626,345549410,629748989,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345552947_629755252.jpg,cabbage_white,55626,345552947,629755252,875,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345562176_629773318.jpg,cabbage_white,55626,345562176,629773318,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345564954_629781255.jpg,cabbage_white,55626,345564954,629781255,577,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345574899_629802979.jpg,cabbage_white,55626,345574899,629802979,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345579793_629813071.jpg,cabbage_white,55626,345579793,629813071,864,911
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345587286_629828312.jpg,cabbage_white,55626,345587286,629828312,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345595553_629843993.jpg,cabbage_white,55626,345595553,629843993,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345597877_629847666.jpg,cabbage_white,55626,345597877,629847666,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345611204_629877710.jpg,cabbage_white,55626,345611204,629877710,999,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345612316_629880632.jpg,cabbage_white,55626,345612316,629880632,1024,682
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345614813_629886263.jpg,cabbage_white,55626,345614813,629886263,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345621328_629900061.jpg,cabbage_white,55626,345621328,629900061,577,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345639544_629936617.jpg,cabbage_white,55626,345639544,629936617,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345648533_629951346.jpg,cabbage_white,55626,345648533,629951346,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345650921_629972955.jpg,cabbage_white,55626,345650921,629972955,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345653017_629960598.jpg,cabbage_white,55626,345653017,629960598,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345685884_630019590.jpg,cabbage_white,55626,345685884,630019590,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345688833_630025455.jpg,cabbage_white,55626,345688833,630025455,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345711761_630073488.jpg,cabbage_white,55626,345711761,630073488,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345714929_630078483.jpg,cabbage_white,55626,345714929,630078483,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345721820_630092839.jpg,cabbage_white,55626,345721820,630092839,1024,769
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345722825_630093924.jpg,cabbage_white,55626,345722825,630093924,1024,769
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345768546_630180898.jpg,cabbage_white,55626,345768546,630180898,1024,731
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345776144_630197121.jpg,cabbage_white,55626,345776144,630197121,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345778788_630202965.jpg,cabbage_white,55626,345778788,630202965,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345788187_630220830.jpg,cabbage_white,55626,345788187,630220830,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345806233_630256183.jpg,cabbage_white,55626,345806233,630256183,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345810989_630265358.jpg,cabbage_white,55626,345810989,630265358,471,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345814746_630274128.jpg,cabbage_white,55626,345814746,630274128,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345819209_630282989.jpg,cabbage_white,55626,345819209,630282989,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345819243_630283071.jpg,cabbage_white,55626,345819243,630283071,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345826815_630299228.jpg,cabbage_white,55626,345826815,630299228,577,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345826889_630299384.jpg,cabbage_white,55626,345826889,630299384,577,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345827286_630300318.jpg,cabbage_white,55626,345827286,630300318,767,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345831836_630309095.jpg,cabbage_white,55626,345831836,630309095,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345844992_630335852.jpg,cabbage_white,55626,345844992,630335852,1024,723
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345850992_630349371.jpg,cabbage_white,55626,345850992,630349371,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345872008_630391700.jpg,cabbage_white,55626,345872008,630391700,828,828
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345882701_630411965.jpg,cabbage_white,55626,345882701,630411965,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345890993_630426795.jpg,cabbage_white,55626,345890993,630426795,1024,846
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345931902_630505721.jpg,cabbage_white,55626,345931902,630505721,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345935378_630512491.jpg,cabbage_white,55626,345935378,630512491,1024,946
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345939406_630516808.jpg,cabbage_white,55626,345939406,630516808,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345967265_630573684.jpg,cabbage_white,55626,345967265,630573684,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345972498_630585425.jpg,cabbage_white,55626,345972498,630585425,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345976451_630591477.jpg,cabbage_white,55626,345976451,630591477,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345984198_630606476.jpg,cabbage_white,55626,345984198,630606476,834,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345988683_630603802.jpg,cabbage_white,55626,345988683,630603802,1024,682
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345995113_630625010.jpg,cabbage_white,55626,345995113,630625010,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346000002_630635126.jpg,cabbage_white,55626,346000002,630635126,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346007705_630651458.jpg,cabbage_white,55626,346007705,630651458,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346021301_630677366.jpg,cabbage_white,55626,346021301,630677366,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346034836_630704115.jpg,cabbage_white,55626,346034836,630704115,600,900
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346036256_630707529.jpg,cabbage_white,55626,346036256,630707529,1024,883
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346038759_630712772.jpg,cabbage_white,55626,346038759,630712772,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346043256_630721554.jpg,cabbage_white,55626,346043256,630721554,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346050357_630735597.jpg,cabbage_white,55626,346050357,630735597,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346054988_630744471.jpg,cabbage_white,55626,346054988,630744471,1024,1019
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346063608_630762001.jpg,cabbage_white,55626,346063608,630762001,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346063996_630748406.jpg,cabbage_white,55626,346063996,630748406,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346072962_630780556.jpg,cabbage_white,55626,346072962,630780556,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_346077129_630789260.jpg,cabbage_white,55626,346077129,630789260,768,1024
