filepath,label,taxon_id,observation_id,photo_id,width,height
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344929522_628530636.jpg,cabbage_white,55626,344929522,628530636,1024,967
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344932184_628536157.jpg,cabbage_white,55626,344932184,628536157,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344934760_628534532.jpg,cabbage_white,55626,344934760,628534532,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344938883_628550350.jpg,cabbage_white,55626,344938883,628550350,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344941639_628551833.jpg,cabbage_white,55626,344941639,628551833,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344942539_628556574.jpg,cabbage_white,55626,344942539,628556574,767,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344950761_628572582.jpg,cabbage_white,55626,344950761,628572582,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344963309_628594949.jpg,cabbage_white,55626,344963309,628594949,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344964705_628597586.jpg,cabbage_white,55626,344964705,628597586,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344976118_628621477.jpg,cabbage_white,55626,344976118,628621477,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344976849_628622565.jpg,cabbage_white,55626,344976849,628622565,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344980199_628629538.jpg,cabbage_white,55626,344980199,628629538,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344983295_628635992.jpg,cabbage_white,55626,344983295,628635992,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344986240_628641031.jpg,cabbage_white,55626,344986240,628641031,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_344995897_628660011.jpg,cabbage_white,55626,344995897,628660011,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345007822_628685512.jpg,cabbage_white,55626,345007822,628685512,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345008553_628685986.jpg,cabbage_white,55626,345008553,628685986,769,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345014407_628697368.jpg,cabbage_white,55626,345014407,628697368,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345023444_628790104.jpg,cabbage_white,55626,345023444,628790104,767,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345024772_628717983.jpg,cabbage_white,55626,345024772,628717983,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345030040_628729496.jpg,cabbage_white,55626,345030040,628729496,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345031902_628733435.jpg,cabbage_white,55626,345031902,628733435,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345040082_628750522.jpg,cabbage_white,55626,345040082,628750522,1024,748
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345046384_628763940.jpg,cabbage_white,55626,345046384,628763940,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345051664_628773532.jpg,cabbage_white,55626,345051664,628773532,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345052217_628774915.jpg,cabbage_white,55626,345052217,628774915,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345058614_628787307.jpg,cabbage_white,55626,345058614,628787307,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345059392_628788967.jpg,cabbage_white,55626,345059392,628788967,902,723
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345059657_628789591.jpg,cabbage_white,55626,345059657,628789591,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345059762_628789767.jpg,cabbage_white,55626,345059762,628789767,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345069277_628807476.jpg,cabbage_white,55626,345069277,628807476,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345072370_628813929.jpg,cabbage_white,55626,345072370,628813929,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345086916_628842241.jpg,cabbage_white,55626,345086916,628842241,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345088873_628846323.jpg,cabbage_white,55626,345088873,628846323,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345088896_628846372.jpg,cabbage_white,55626,345088896,628846372,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345089022_628846605.jpg,cabbage_white,55626,345089022,628846605,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345090095_628848077.jpg,cabbage_white,55626,345090095,628848077,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345091257_628849885.jpg,cabbage_white,55626,345091257,628849885,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345096018_628859016.jpg,cabbage_white,55626,345096018,628859016,1024,769
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345105245_628875528.jpg,cabbage_white,55626,345105245,628875528,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345110459_628885602.jpg,cabbage_white,55626,345110459,628885602,555,579
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345117523_628899056.jpg,cabbage_white,55626,345117523,628899056,682,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345130225_628917246.jpg,cabbage_white,55626,345130225,628917246,1024,834
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345133958_628929345.jpg,cabbage_white,55626,345133958,628929345,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345136838_628936061.jpg,cabbage_white,55626,345136838,628936061,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345165607_629187977.jpg,cabbage_white,55626,345165607,629187977,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345173505_629007320.jpg,cabbage_white,55626,345173505,629007320,577,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345180745_629021739.jpg,cabbage_white,55626,345180745,629021739,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345186030_629033614.jpg,cabbage_white,55626,345186030,629033614,765,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345189177_629039297.jpg,cabbage_white,55626,345189177,629039297,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345189725_629040220.jpg,cabbage_white,55626,345189725,629040220,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345197051_629055448.jpg,cabbage_white,55626,345197051,629055448,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345198108_629057729.jpg,cabbage_white,55626,345198108,629057729,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345218435_629055129.jpg,cabbage_white,55626,345218435,629055129,1024,674
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345222112_629109294.jpg,cabbage_white,55626,345222112,629109294,522,928
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345222117_629109337.jpg,cabbage_white,55626,345222117,629109337,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345222128_629109376.jpg,cabbage_white,55626,345222128,629109376,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345224473_629116710.jpg,cabbage_white,55626,345224473,629116710,1000,667
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345231794_629131127.jpg,cabbage_white,55626,345231794,629131127,760,696
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345232085_629131788.jpg,cabbage_white,55626,345232085,629131788,1024,767
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345239496_629146272.jpg,cabbage_white,55626,345239496,629146272,767,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345241569_629150432.jpg,cabbage_white,55626,345241569,629150432,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345247781_629162274.jpg,cabbage_white,55626,345247781,629162274,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345255984_629179695.jpg,cabbage_white,55626,345255984,629179695,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345257256_629182145.jpg,cabbage_white,55626,345257256,629182145,798,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345296093_629254832.jpg,cabbage_white,55626,345296093,629254832,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345313219_629286612.jpg,cabbage_white,55626,345313219,629286612,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345326616_629311432.jpg,cabbage_white,55626,345326616,629311432,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345328885_629316342.jpg,cabbage_white,55626,345328885,629316342,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345335368_629325644.jpg,cabbage_white,55626,345335368,629325644,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345335417_629329831.jpg,cabbage_white,55626,345335417,629329831,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345336395_629329397.jpg,cabbage_white,55626,345336395,629329397,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345348933_629356193.jpg,cabbage_white,55626,345348933,629356193,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345359704_629376597.jpg,cabbage_white,55626,345359704,629376597,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345367466_629391840.jpg,cabbage_white,55626,345367466,629391840,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345368815_629394886.jpg,cabbage_white,55626,345368815,629394886,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345374053_629406014.jpg,cabbage_white,55626,345374053,629406014,1024,580
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345374675_629393095.jpg,cabbage_white,55626,345374675,629393095,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345374683_629396194.jpg,cabbage_white,55626,345374683,629396194,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345379059_629408031.jpg,cabbage_white,55626,345379059,629408031,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345382471_629423200.jpg,cabbage_white,55626,345382471,629423200,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345388943_629436454.jpg,cabbage_white,55626,345388943,629436454,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345392737_629443811.jpg,cabbage_white,55626,345392737,629443811,1024,1019
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345396006_629449070.jpg,cabbage_white,55626,345396006,629449070,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345404750_629469432.jpg,cabbage_white,55626,345404750,629469432,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345409873_629479937.jpg,cabbage_white,55626,345409873,629479937,1024,844
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345412109_629484894.jpg,cabbage_white,55626,345412109,629484894,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345414503_629489971.jpg,cabbage_white,55626,345414503,629489971,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345422378_629506903.jpg,cabbage_white,55626,345422378,629506903,1024,699
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345437714_629538426.jpg,cabbage_white,55626,345437714,629538426,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345452511_629566255.jpg,cabbage_white,55626,345452511,629566255,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345453461_629568256.jpg,cabbage_white,55626,345453461,629568256,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345454040_629569151.jpg,cabbage_white,55626,345454040,629569151,1024,859
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345462464_629585365.jpg,cabbage_white,55626,345462464,629585365,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345466390_629592614.jpg,cabbage_white,55626,345466390,629592614,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345471925_629603477.jpg,cabbage_white,55626,345471925,629603477,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\cabbage_white\cabbage_white_345483213_629619898.jpg,cabbage_white,55626,345483213,629619898,768,1024
